Timestamp;SensorType;LC_Activity;Active;Sensor_Added;SensorActivationTime;Duration;LC;room;room_major;Case;Cluster;Routine;Date
2008-03-06 20:30:46.059165;M;10;1.0;10;1.6215670000000002;236.313702;s;living_room;living_room;1369;0;None;2008-03-06
2008-03-06 20:54:20.464204;M;10;1.0;10;1.3756300000000001;1884.199382;s;living_room;living_room;1370;7;None;2008-03-06
2008-03-06 21:46:23.461985;M;6;1.0;6;4.199001;9.598631000000001;s;living_room;living_room;1371;3;None;2008-03-06
2008-03-06 22:56:45.441023;M;6;1.0;6;4.184375;122.41231300000001;s;living_room;living_room;1374;0;None;2008-03-06
2008-03-10 18:58:26.432496;M;6;1.0;6;1.446125;4.3263490000000004;s;living_room;living_room;1393;7;None;2008-03-10
2008-03-10 19:18:11.611613;M;6;1.0;6;8.915564;474.12791200000004;s;living_room;living_room;1394;0;None;2008-03-10
2008-03-10 19:46:25.189128;M;10;1.0;10;3.1301330000000003;538.282834;s;living_room;living_room;1395;7;None;2008-03-10
2008-03-10 20:19:09.401003;M;25;1.0;25;4.646661;1072.061778;s;hallway_downstairs;hallway_downstairs;1397;3;None;2008-03-10
2008-03-10 20:54:59.922712;M;10;1.0;10;1.669907;450.088764;s;living_room;living_room;1398;7;None;2008-03-10
2008-03-10 21:43:42.682907;M;25;1.0;25;5.256985;74288.57013400001;s;hallway_downstairs;hallway_downstairs;1400;3;None;2008-03-10
2008-03-11 18:34:29.524562;M;6;1.0;6;2.377216;15.737789000000001;s;living_room;living_room;1401;7;None;2008-03-11
2008-03-11 19:21:44.888296;M;6;1.0;6;2.861222;983.5718860000001;s;living_room;living_room;1403;0;None;2008-03-11
2008-03-11 19:43:26.718932;M;10;1.0;10;6.2323010000000005;276.84531400000003;s;living_room;living_room;1404;3;None;2008-03-11
2008-03-11 20:10:28.419819;M;10;1.0;10;1.3836240000000002;26.581662;s;living_room;living_room;1405;7;None;2008-03-11
2008-03-11 20:33:49.025011;M;13;1.0;13;16.448765;60.045948;s;living_room;living_room;1406;0;None;2008-03-11
2008-03-11 20:54:55.521129;M;17;1.0;17;8.937148;287.233694;s;kitchen;kitchen;1407;3;None;2008-03-11
2008-03-11 21:20:48.074874;M;10;1.0;10;2.4393390000000004;237.410008;s;living_room;living_room;1408;7;None;2008-03-11
2008-03-11 21:29:49.128266;M;24;1.0;24;7.379986000000001;67151.647867;s;hallway_downstairs;hallway_downstairs;1409;0;None;2008-03-11
2008-03-12 16:10:29.510933;M;17;1.0;17;12.348592;12.720503;s;kitchen;kitchen;1410;4;None;2008-03-12
2008-03-12 16:30:33.510054;M;29;1.0;29;4.972634;990.484893;s;hallway_upstairs;hallway_upstairs;1411;0;None;2008-03-12
2008-03-12 17:00:59.437764;M;24;1.0;24;7.716092000000001;20051.364231;s;hallway_downstairs;hallway_downstairs;1413;3;None;2008-03-12
2008-03-12 22:58:26.559766;M;10;1.0;10;2.0414060000000003;14.966703;s;living_room;living_room;1414;0;None;2008-03-12
2008-03-15 19:21:49.545453;M;11;1.0;11;1.6975760000000002;230.958886;s;living_room;living_room;1425;7;None;2008-03-15
2008-03-15 19:45:30.978199;M;23;1.0;23;4.5344180000000005;105.02567900000001;s;hallway_downstairs;hallway_downstairs;1426;5;None;2008-03-15
2008-03-15 20:10:24.145643;M;13;1.0;13;6.2601510000000005;6.569195000000001;s;living_room;living_room;1427;7;None;2008-03-15
2008-03-15 20:58:02.514304;M;6;1.0;6;1.3120880000000001;103.184971;s;living_room;living_room;1429;0;None;2008-03-15
2008-03-16 20:58:24.556261;M;17;1.0;17;1.932671;11.508886;s;kitchen;kitchen;1437;3;None;2008-03-16
2008-03-16 21:21:11.683843;M;11;1.0;11;3.5710840000000004;111.42117300000001;s;living_room;living_room;1438;7;None;2008-03-16
2008-03-16 22:29:34.953591;M;10;1.0;10;3.5370410000000003;348.13421200000005;s;living_room;living_room;1441;0;None;2008-03-16
2008-03-20 15:14:27.541856;M;25;1.0;25;3.8928710000000004;3610.77068;s;hallway_downstairs;hallway_downstairs;1472;2;None;2008-03-20
2008-03-20 16:34:25.857226;M;3;1.0;3;1.645531;6.451175;s;living_room;living_room;1473;4;None;2008-03-20
2008-03-20 16:58:01.622623;M;3;1.0;3;1.0739;35.912791000000006;s;living_room;living_room;1474;1;None;2008-03-20
2008-03-20 17:22:14.130132;M;3;1.0;3;1.5435690000000002;46.318653000000005;s;living_room;living_room;1475;2;None;2008-03-20
2008-03-20 17:46:21.886687;M;10;1.0;10;5.630301;14.655896;s;living_room;living_room;1476;3;None;2008-03-20
2008-03-20 18:10:11.910376;M;3;1.0;3;1.057106;22.40398;s;living_room;living_room;1477;7;None;2008-03-20
2008-03-20 20:07:10.532275;M;10;1.0;10;1.5125060000000001;382.97762900000004;s;living_room;living_room;1481;0;None;2008-03-20
2008-03-20 20:34:10.921421;M;10;1.0;10;2.570644;593.428252;s;living_room;living_room;1482;7;None;2008-03-20
2008-03-20 20:55:54.637537;M;10;1.0;10;1.378978;285.304736;s;living_room;living_room;1483;0;None;2008-03-20
2008-03-20 21:21:40.487035;M;10;1.0;10;2.0481510000000003;306.642552;s;living_room;living_room;1484;7;None;2008-03-20
2008-03-20 22:10:19.020272;M;6;1.0;6;1.816515;101.02272500000001;s;living_room;living_room;1486;0;None;2008-03-20
2008-03-21 15:18:11.419038;M;24;1.0;24;4.492261;85375.092737;s;hallway_downstairs;hallway_downstairs;1488;7;None;2008-03-21
2008-03-23 16:58:26.299642;M;6;1.0;6;10.94576;15.340785;s;living_room;living_room;1493;4;None;2008-03-23
2008-03-23 17:22:28.552668;M;16;1.0;16;13.084221000000001;1.258116;s;kitchen;living_room;1494;7;None;2008-03-23
2008-03-23 17:46:25.041589;M;10;1.0;10;2.452723;16.552849000000002;s;living_room;living_room;1495;3;None;2008-03-23
2008-03-23 18:10:26.563846;M;6;1.0;6;3.249111;18.958865;s;living_room;living_room;1496;7;None;2008-03-23
2008-03-23 18:34:03.824791;M;6;1.0;6;1.625552;85.143507;s;living_room;living_room;1497;4;None;2008-03-23
2008-03-23 18:57:39.709535;M;27;1.0;27;3.414323;157.464549;s;hallway_upstairs;hallway_upstairs;1498;7;None;2008-03-23
2008-03-23 19:45:22.509588;M;6;1.0;6;2.015431;83.432218;s;living_room;living_room;1500;4;None;2008-03-23
2008-03-23 20:05:10.367142;M;25;1.0;25;6.158551;72942.82406900001;s;hallway_downstairs;hallway_downstairs;1501;0;None;2008-03-23
2008-03-30 16:00:03.588612;M;25;1.0;25;3.862334;321844.479881;s;hallway_downstairs;hallway_downstairs;1508;4;None;2008-03-30
2008-04-03 09:59:43.310675;M;15;1.0;15;6.616193;41757.546616;s;living_room;living_room;1510;0;None;2008-04-03
2008-04-03 21:40:15.532099;M;25;1.0;25;1.7254850000000002;62410.17077800001;s;hallway_downstairs;hallway_downstairs;1511;4;None;2008-04-03
2008-04-04 15:33:38.590913;M;25;1.0;25;1.411866;9289.456598;s;hallway_downstairs;hallway_downstairs;1513;0;None;2008-04-04
2008-04-04 18:13:34.083775;M;25;1.0;25;5.388404;169044.90889800002;s;hallway_downstairs;hallway_downstairs;1515;4;None;2008-04-04
2008-04-06 17:46:13.842675;M;17;1.0;17;8.211757;38.162376;s;kitchen;kitchen;1517;2;None;2008-04-06
2008-04-06 18:10:28.040368;M;18;1.0;18;3.7564110000000004;5.891814;s;kitchen;kitchen;1518;3;None;2008-04-06
2008-04-06 18:34:24.472983;M;5;1.0;5;0.606033;277.866348;s;living_room;living_room;1519;7;None;2008-04-06
2008-04-06 18:55:45.533064;M;10;1.0;10;0.648931;258.86888200000004;s;living_room;living_room;1520;0;None;2008-04-06
2008-04-06 19:43:09.029094;M;6;1.0;6;1.981238;494.012669;s;living_room;living_room;1522;4;None;2008-04-06
2008-04-06 20:31:45.950298;M;10;1.0;10;2.651381;164.13370700000002;s;living_room;living_room;1524;7;None;2008-04-06
2008-04-06 20:53:07.286292;M;25;1.0;25;4.147062;42424.637451;s;hallway_downstairs;hallway_downstairs;1525;0;None;2008-04-06
2008-04-10 09:22:27.832672;M;11;1.0;11;4.878631;5.219041000000001;s;living_room;living_room;1529;5;None;2008-04-10
2008-04-10 09:46:22.728141;M;17;1.0;17;2.434295;81.628377;s;kitchen;kitchen;1530;0;None;2008-04-10
2008-04-10 18:28:29.546075;M;37;1.0;37;5.0698680000000005;364.324209;s;bathroom;bathroom;1536;7;None;2008-04-10
2008-04-10 18:55:10.422127;M;25;1.0;25;5.126285;13368.639192;s;hallway_downstairs;hallway_downstairs;1537;0;None;2008-04-10
2008-04-10 22:40:51.640628;M;25;1.0;25;4.867295;79325.492054;s;hallway_downstairs;hallway_downstairs;1538;4;None;2008-04-10
2008-04-11 20:58:25.589842;M;10;1.0;10;1.757492;69.063376;s;living_room;living_room;1539;1;None;2008-04-11
2008-04-11 21:46:05.057656;M;5;1.0;5;4.858672;86.469362;s;living_room;living_room;1541;3;None;2008-04-11
2008-04-11 22:09:31.457057;M;11;1.0;11;2.4660200000000003;87.049322;s;living_room;living_room;1542;7;None;2008-04-11
2008-04-11 22:27:47.241673;M;25;1.0;25;4.765799;27597.044985;s;hallway_downstairs;hallway_downstairs;1543;0;None;2008-04-11
2008-04-12 08:10:28.527798;M;6;1.0;6;0.498257;8.036788000000001;s;living_room;living_room;1549;7;None;2008-04-12
2008-04-12 08:33:55.467001;M;10;1.0;10;1.700118;34.986208000000005;s;living_room;living_room;1550;1;None;2008-04-12
2008-04-12 08:48:20.357317;M;25;1.0;25;5.363700000000001;23393.387668000003;s;hallway_downstairs;hallway_downstairs;1551;0;None;2008-04-12
2008-04-12 15:46:29.511597;M;16;1.0;16;4.217831;4.402862;s;kitchen;kitchen;1553;4;None;2008-04-12
2008-04-12 16:07:39.028401;M;10;1.0;10;3.3112850000000003;175.443934;s;living_room;living_room;1554;0;None;2008-04-12
2008-04-12 16:58:29.496856;M;12;1.0;12;2.5357510000000003;12.50604;s;living_room;living_room;1556;4;None;2008-04-12
2008-04-12 18:10:27.578698;M;16;1.0;16;1.487834;4.596428;s;kitchen;kitchen;1559;5;None;2008-04-12
2008-04-12 19:22:19.935617;M;8;1.0;8;3.446056;16.125416;s;living_room;living_room;1562;2;None;2008-04-12
2008-04-12 19:46:19.713883;M;9;1.0;9;2.872262;20.849790000000002;s;living_room;living_room;1563;0;None;2008-04-12
2008-04-13 06:58:28.676524;M;31;1.0;31;1.379683;478.38797500000004;s;bedroom_south;bedroom_south;1567;4;None;2008-04-13
2008-04-13 08:10:14.679419;M;16;1.0;16;2.22437;26.995157000000003;s;kitchen;kitchen;1570;5;None;2008-04-13
2008-04-13 08:34:21.698261;M;17;1.0;17;19.586765;17.229387000000003;s;kitchen;kitchen;1571;1;None;2008-04-13
2008-04-13 08:58:25.839084;M;6;1.0;6;5.927447000000001;4.216913;s;living_room;living_room;1572;0;None;2008-04-13
2008-04-13 09:02:06.039644;M;25;1.0;25;2.166958;174196.423699;s;hallway_downstairs;hallway_downstairs;1573;5;None;2008-04-13
2008-04-15 09:46:19.648862;M;18;1.0;18;3.389066;12.675712;s;kitchen;kitchen;1574;0;None;2008-04-15
2008-04-15 16:10:28.753286;M;12;1.0;12;1.5715830000000002;1.7316070000000001;s;living_room;kitchen;1578;4;None;2008-04-15
2008-04-15 16:29:03.191793;M;12;1.0;12;5.414892;362.34420900000003;s;living_room;living_room;1579;0;None;2008-04-15
2008-04-15 16:51:58.943216;M;37;1.0;37;4.150215;401.688489;s;bathroom;bathroom;1580;5;None;2008-04-15
2008-04-15 17:22:14.982041;M;17;1.0;17;2.453424;42.736931000000006;s;kitchen;kitchen;1581;4;None;2008-04-15
2008-04-15 17:33:37.632679;M;25;1.0;25;3.4171790000000004;17162.890462;s;hallway_downstairs;hallway_downstairs;1582;7;None;2008-04-15
2008-04-15 22:34:26.392342;M;10;1.0;10;2.1214440000000003;11.789789;s;living_room;living_room;1583;3;None;2008-04-15
2008-04-15 22:57:32.617548;M;10;1.0;10;4.184253;89.26378100000001;s;living_room;living_room;1584;0;None;2008-04-15
2008-04-16 15:07:18.481809;M;25;1.0;25;3.19125;20041.569316;s;hallway_downstairs;hallway_downstairs;1586;4;None;2008-04-16
2008-04-16 20:52:35.446537;M;25;1.0;25;2.47928;45350.924539;s;hallway_downstairs;hallway_downstairs;1587;5;None;2008-04-16
2008-04-17 09:46:29.661968;M;17;1.0;17;1.819479;18.508891000000002;s;kitchen;kitchen;1588;4;None;2008-04-17
2008-04-17 09:59:43.531685;M;17;1.0;17;4.198426;32988.685212000004;s;kitchen;kitchen;1589;0;None;2008-04-17
2008-04-17 19:22:14.071291;M;10;1.0;10;3.8136880000000004;114.099354;s;living_room;living_room;1590;7;None;2008-04-17
2008-04-17 19:42:10.009914;M;25;1.0;25;4.476327;69473.79428300001;s;hallway_downstairs;hallway_downstairs;1591;4;None;2008-04-17
2008-04-18 15:22:17.989824;M;17;1.0;17;9.264251;107.653298;s;kitchen;kitchen;1592;0;None;2008-04-18
2008-05-06 18:27:43.052992;M;21;1.0;21;2.127397;140466.802521;s;hallway_downstairs;hallway_downstairs;1601;4;None;2008-05-06
2008-05-08 09:44:53.518386;M;11;1.0;11;8.622129000000001;123.29842000000001;s;living_room;living_room;1602;0;None;2008-05-08
2008-05-12 16:49:11.001748;M;24;1.0;24;6.184228;18236.044403;s;hallway_downstairs;hallway_downstairs;1605;4;None;2008-05-12
2008-05-12 22:04:25.550156;M;25;1.0;25;3.505459;63432.308117;s;hallway_downstairs;hallway_downstairs;1606;0;None;2008-05-12
2008-05-13 15:43:33.785327;M;25;1.0;25;1.2741200000000001;12659.244962;s;hallway_downstairs;hallway_downstairs;1607;4;None;2008-05-13
2008-05-13 20:10:28.502687;M;17;1.0;17;5.998368;2.9991920000000003;s;kitchen;kitchen;1610;0;None;2008-05-13
2008-05-14 18:54:09.118249;M;29;1.0;29;5.907738;294.71873300000004;s;hallway_upstairs;hallway_upstairs;1612;4;None;2008-05-14
2008-05-14 19:22:25.529651;M;3;1.0;3;8.225268;4.925425000000001;s;living_room;living_room;1613;0;None;2008-05-14
2008-05-14 19:46:29.597708;M;6;1.0;6;1.9996710000000002;0.42792600000000003;s;living_room;living_room;1614;4;None;2008-05-14
2008-05-14 20:30:26.249414;M;25;1.0;25;10.749097;289.20887400000004;s;hallway_downstairs;hallway_downstairs;1616;0;None;2008-05-14
2008-05-21 16:34:27.979619;M;13;1.0;13;4.418769;7.372936;s;living_room;living_room;1622;4;None;2008-05-21
2008-05-21 16:54:20.133219;M;25;1.0;25;2.408272;598495.2316180001;s;hallway_downstairs;hallway_downstairs;1623;0;None;2008-05-21
